Model:	LI-7810
SN:	TG10-01524
Software Version:	2.3.5
Timestamp:	2024-07-12 08:00:00
Timezone:	US/Mountain
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1720802453	854295015	2425877	0	""	2024-07-12	10:40:53	17333.227	471.50104	2042.8309	41.0043	55.0003	37.9506	51.1336	0.00348327	10.8433	54.5005	-231.75	0.257088	16.1427	 19
DATA	1720802454	854295015	2425881	0	""	2024-07-12	10:40:54	17338.713	472.69174	2042.1923	41.0043	55.0003	37.9465	51.1336	0.00329701	10.8426	54.5005	5.5	0.257088	16.1427	 94
DATA	1720802455	854295015	2425885	32	""	2024-07-12	10:40:55	17169.219	474.46127	2030.6105	41.0039	55.0003	37.9473	51.1336	0.044584	10.8432	54.5005	108.75	0.257088	16.1443	206
DATA	1720802456	854295015	2425889	0	""	2024-07-12	10:40:56	17337.635	469.70947	2043.5652	41.003	55.0003	37.946	51.1336	0.00331518	10.8435	54.5005	-89.5	0.257088	16.1443	115
DATA	1720802457	853956937	2425893	0	""	2024-07-12	10:40:57	17339.158	472.11493	2044.026	41.0043	55.0003	37.9444	51.1336	0.00319074	10.8422	54.5005	-11.25	0.257088	16.1447	198
DATA	1720802458	853956937	2425897	0	""	2024-07-12	10:40:58	17342.469	472.42117	2043.056	41.0039	55.0003	37.9448	51.1336	0.0031698	10.8412	54.5005	8.75	0.257088	16.1447	 83
DATA	1720802459	853956937	2425901	0	""	2024-07-12	10:40:59	17332.707	471.86063	2042.6757	41.0034	55.0003	37.9444	51.1336	0.00321297	10.842	54.5005	14	0.257088	16.1443	  7
DATA	1720802460	853956937	2425905	0	""	2024-07-12	10:41:00	17340.895	472.98099	2043.1125	41.0039	55.0003	37.9456	51.1336	0.00332843	10.8438	54.5005	25.75	0.257088	16.1447	219
DATA	1720802461	853956937	2425909	0	""	2024-07-12	10:41:01	17344.314	477.78726	2044.3513	41.0043	55.0003	37.9456	51.1336	0.00317761	10.842	54.5005	-124.75	0.257088	16.1455	251
DATA	1720802462	853956937	2425913	0	""	2024-07-12	10:41:02	17337.336	476.5654	2042.6713	41.0043	55.0003	37.9448	51.1336	0.00314809	10.8416	54.5005	-8.25	0.257088	16.1451	148
DATA	1720802463	853956937	2425917	0	""	2024-07-12	10:41:03	17341.482	477.07346	2043.9576	41.0034	55.0003	37.9444	51.1336	0.00317286	10.8415	54.5005	28.75	0.257088	16.1455	222
DATA	1720802464	853601932	2425921	0	""	2024-07-12	10:41:04	17345.662	476.01505	2044.6429	41.0039	55.0003	37.9456	51.1336	0.00317222	10.8419	54.5005	98.75	0.257088	16.1722	196
DATA	1720802465	853601932	2425925	0	""	2024-07-12	10:41:05	17337.529	476.61218	2043.1486	41.0043	55.0003	37.9465	51.1336	0.00316227	10.8415	54.5005	34	0.257088	16.1718	 45
DATA	1720802466	853601932	2425929	0	""	2024-07-12	10:41:06	17337.613	479.36057	2042.9513	41.0047	55.0003	37.9485	51.1336	0.00324562	10.8433	54.5005	-51.25	0.257088	16.1435	245
DATA	1720802467	853601932	2425933	0	""	2024-07-12	10:41:07	17342.412	474.24258	2044.4924	41.0039	55.0003	37.9473	51.1336	0.0031671	10.8429	54.5005	-9.25	0.257088	16.1431	135
DATA	1720802468	853601932	2425937	0	""	2024-07-12	10:41:08	17341.492	475.95407	2043.7096	41.0047	55.0003	37.9473	51.1336	0.0031548	10.842	54.5005	20	0.257088	16.1427	208
DATA	1720802469	853601932	2425941	0	""	2024-07-12	10:41:09	17339.629	477.48706	2043.3489	41.0039	55.0003	37.9469	51.1336	0.00316487	10.841	54.5005	-69	0.257088	16.1423	 77
DATA	1720802470	853601932	2425945	0	""	2024-07-12	10:41:10	17339.58	476.43594	2044.1788	41.0043	55.0003	37.9473	51.1336	0.00316293	10.8438	54.5005	92	0.257088	16.1427	 11
DATA	1720802471	853601932	2425949	0	""	2024-07-12	10:41:11	17349.188	476.6369	2043.0095	41.0043	55.0003	37.9489	51.1336	0.00316521	10.8414	54.5005	-176.25	0.257088	16.1459	255
DATA	1720802472	853257894	2425953	0	""	2024-07-12	10:41:12	17339.189	475.30005	2042.7418	41.0047	55.0003	37.9481	51.1336	0.0031747	10.8389	54.5005	26.5	0.257088	16.1443	109
DATA	1720802473	853257894	2425957	0	""	2024-07-12	10:41:13	17341.291	474.37741	2043.5837	41.0039	55.0003	37.951	51.1336	0.00310057	10.8418	54.5005	144.75	0.257088	16.1447	208
DATA	1720802474	853257894	2425961	32	""	2024-07-12	10:41:14	17284.908	475.83365	2014.4264	41.0043	55.0003	37.9522	51.1336	0.0439381	10.8423	54.5005	-145.25	0.257088	16.1443	 51
DATA	1720802475	853257894	2425965	0	""	2024-07-12	10:41:15	17342.166	475.57034	2044.1748	41.0039	55.0003	37.9497	51.1336	0.00313338	10.8414	54.5005	-29.5	0.257088	16.1435	213
DATA	1720802476	853257894	2425969	0	""	2024-07-12	10:41:16	17343.58	477.37158	2043.918	41.0043	55.0003	37.9506	51.1336	0.00327983	10.842	54.5005	55	0.257088	16.1435	185
DATA	1720802477	853257894	2425973	0	""	2024-07-12	10:41:17	17351.68	475.99176	2042.6273	41.0039	55.0003	37.951	51.1336	0.0031226	10.8421	54.5005	42.25	0.257088	16.1443	 58
DATA	1720802478	853257894	2425977	0	""	2024-07-12	10:41:18	17344.949	477.02679	2043.1993	41.0039	55.0003	37.9502	51.1336	0.00312978	10.843	54.5005	-43.5	0.257088	16.1443	182
DATA	1720802479	852912902	2425981	0	""	2024-07-12	10:41:19	17349.264	473.18475	2044.2338	41.0039	55.0003	37.9522	51.1336	0.00316703	10.8412	54.5005	-77.25	0.257088	16.1443	250
DATA	1720802480	852912902	2425985	0	""	2024-07-12	10:41:20	17345.588	472.74527	2042.9886	41.0047	55.0003	37.9497	51.1336	0.00315297	10.8418	54.5005	-140.75	0.257088	16.1443	 66
DATA	1720802481	852912902	2425989	0	""	2024-07-12	10:41:21	17337.686	477.11218	2043.0876	41.0047	55.0003	37.9452	51.1336	0.0033741	10.8414	54.5005	40	0.257088	16.1439	255
DATA	1720802482	852912902	2425993	0	""	2024-07-12	10:41:22	17352.086	471.36526	2043.1195	41.0039	55.0003	37.9481	51.1336	0.00315561	10.8435	54.5005	-26.5	0.257088	16.1439	190
DATA	1720802483	852912902	2425997	0	""	2024-07-12	10:41:23	17347.678	474.10587	2043.3699	41.0051	55.0003	37.9469	51.1336	0.00338999	10.8409	54.5007	54.75	0.257088	16.1431	246
DATA	1720802484	852912902	2426001	0	""	2024-07-12	10:41:24	17341.639	472.44745	2043.3599	41.0043	55.0003	37.9485	51.1336	0.00342408	10.842	54.5005	77	0.257088	16.1431	245
DATA	1720802485	852912902	2426005	0	""	2024-07-12	10:41:25	17345.789	474.61832	2043.5836	41.0043	55.0003	37.9481	51.1336	0.0032284	10.8415	54.5005	-124.75	0.257088	16.1423	238
DATA	1720802486	852912902	2426009	32	""	2024-07-12	10:41:26	17304.15	473.89163	2013.7429	41.0051	55.0003	37.9465	51.1336	0.0412025	10.8407	54.5005	44.75	0.257088	16.1416	136
DATA	1720802487	852564096	2426013	0	""	2024-07-12	10:41:27	17336.777	476.405	2043.0851	41.0034	55.0003	37.9465	51.1336	0.00317188	10.8399	54.5005	65.75	0.257088	16.147	 67
DATA	1720802488	852564096	2426017	0	""	2024-07-12	10:41:28	17358.461	470.56448	2043.8898	41.0034	55.0003	37.9502	51.1336	0.00312896	10.8419	54.5005	48.25	0.257088	16.1463	226
DATA	1720802489	852564096	2426021	0	""	2024-07-12	10:41:29	17343.805	476.84677	2042.3929	41.0047	55.0003	37.9493	51.1336	0.00394633	10.8415	54.5005	-22	0.257088	16.1447	117
DATA	1720802490	852564096	2426025	0	""	2024-07-12	10:41:30	17342.088	474.59229	2043.7845	41.0047	55.0003	37.9469	51.1336	0.00310626	10.8414	54.5007	-48.75	0.257088	16.1439	  3
DATA	1720802491	852564096	2426029	0	""	2024-07-12	10:41:31	17348.428	470.78616	2043.5081	41.0039	55.0003	37.9481	51.1336	0.00335577	10.8427	54.5009	63	0.257088	16.1431	 59
DATA	1720802492	852564096	2426033	0	""	2024-07-12	10:41:32	17352.352	475.62711	2045.2722	41.0039	55.0003	37.9469	51.1336	0.00315228	10.84	54.5009	-74	0.257088	16.1435	241
DATA	1720802493	852564096	2426037	0	""	2024-07-12	10:41:33	17357.318	476.52875	2042.7867	41.0043	55.0003	37.944	51.1336	0.00317465	10.8408	54.5011	55.5	0.257088	16.1435	112
DATA	1720802494	852207899	2426041	0	""	2024-07-12	10:41:34	17357.912	472.79321	2050.1853	41.0043	55.0003	37.9469	51.1336	0.00381411	10.8442	54.5013	75	0.257088	16.1451	 45
DATA	1720802495	852207899	2426045	0	""	2024-07-12	10:41:35	17347.352	470.80829	2043.326	41.0055	55.0003	37.9506	51.1336	0.00315728	10.8426	54.5013	44.75	0.257088	16.1447	159
DATA	1720802496	852207899	2426049	0	""	2024-07-12	10:41:36	17355.002	475.96277	2043.9434	41.0047	55.0003	37.951	51.1336	0.00314556	10.839	54.5009	27.5	0.257088	16.1455	 70
DATA	1720802497	852207899	2426053	0	""	2024-07-12	10:41:37	17354.045	473.80777	2043.2535	41.0067	55.0003	37.9493	51.1336	0.00317316	10.8415	54.5013	-135	0.257088	16.1525	154
DATA	1720802498	852207899	2426057	0	""	2024-07-12	10:41:38	17351.932	474.46039	2044.2838	41.0059	55.0003	37.9469	51.1336	0.00317507	10.8421	54.5005	51	0.257088	16.1439	 75
DATA	1720802499	852207899	2426061	0	""	2024-07-12	10:41:39	17351.648	475.94064	2042.9017	41.0055	55.0003	37.9489	51.1336	0.0033922	10.8441	54.5005	32.25	0.257088	16.1435	164
DATA	1720802500	852207899	2426065	0	""	2024-07-12	10:41:40	17344.717	474.21753	2043.4937	41.0047	55.0003	37.9493	51.1336	0.00333788	10.8419	54.5005	-30	0.257088	16.1419	101
DATA	1720802501	852207899	2426069	0	""	2024-07-12	10:41:41	17354.643	476.17886	2044.4211	41.0047	55.0003	37.9473	51.1336	0.00327706	10.8417	54.5005	-21	0.257088	16.1416	 92
DATA	1720802502	851866960	2426073	0	""	2024-07-12	10:41:42	17355.66	475.46136	2044.0148	41.0047	55.0003	37.9465	51.1336	0.00316236	10.8421	54.5005	28	0.257088	16.1416	244
DATA	1720802503	851866960	2426077	0	""	2024-07-12	10:41:43	17357.062	473.16153	2043.8835	41.0051	55.0003	37.9465	51.1336	0.00311929	10.842	54.5005	-0.25	0.257088	16.1419	133
DATA	1720802504	851866960	2426081	0	""	2024-07-12	10:41:44	17362.049	471.26279	2043.4974	41.0047	55.0001	37.9477	51.1336	0.00313043	10.8418	54.5005	96.5	0.257088	16.1416	154
DATA	1720802505	851866960	2426085	0	""	2024-07-12	10:41:45	17361.602	473.83817	2043.2325	41.0059	55.0001	37.9497	51.1336	0.00320846	10.8419	54.5005	28.5	0.257088	16.1451	154
DATA	1720802506	851866960	2426089	0	""	2024-07-12	10:41:46	17358.49	475.01801	2043.5795	41.0051	55.0003	37.9493	51.1336	0.00322198	10.8423	54.5005	-97	0.257088	16.1447	 66
DATA	1720802507	851866960	2426093	0	""	2024-07-12	10:41:47	17354.205	476.47968	2044.4679	41.0047	55.0003	37.9497	51.1336	0.00317782	10.8434	54.5005	-1	0.257088	16.1431	 71
DATA	1720802508	851866960	2426097	0	""	2024-07-12	10:41:48	17356.711	475.69208	2043.3219	41.0047	55.0003	37.9493	51.1336	0.00315293	10.843	54.5005	17.5	0.257088	16.1667	118
DATA	1720802509	851520061	2426101	0	""	2024-07-12	10:41:49	17364.707	476.13986	2043.1182	41.0051	55.0003	37.951	51.1336	0.00318068	10.8418	54.5005	33	0.257088	16.1718	235
DATA	1720802510	851520061	2426105	0	""	2024-07-12	10:41:50	17358.727	478.44562	2043.0327	41.0051	55.0003	37.9518	51.1336	0.00324069	10.8402	54.5005	1.5	0.257088	16.1494	 62
DATA	1720802511	851520061	2426109	0	""	2024-07-12	10:41:51	17359.627	475.37494	2042.769	41.0039	55.0003	37.9522	51.1336	0.00312777	10.8409	54.5005	-57	0.257088	16.1431	 39
DATA	1720802512	851520061	2426113	0	""	2024-07-12	10:41:52	17363.02	476.2988	2044.2812	41.0047	55.0003	37.9493	51.1336	0.00321822	10.8414	54.5005	-9.5	0.257088	16.1431	  5
DATA	1720802513	851520061	2426117	0	""	2024-07-12	10:41:53	17362.375	476.86624	2042.8563	41.0047	55.0003	37.9493	51.1336	0.00326566	10.8415	54.5005	-79.75	0.257088	16.1427	251
DATA	1720802514	851520061	2426121	0	""	2024-07-12	10:41:54	17364.951	471.06189	2044.0432	41.0047	55.0003	37.9481	51.1336	0.00320122	10.8411	54.5005	11	0.257088	16.1431	245
DATA	1720802515	851520061	2426125	0	""	2024-07-12	10:41:55	17360.574	476.33292	2044.0381	41.0047	55.0003	37.9485	51.1336	0.0031783	10.8429	54.5005	-38.25	0.257088	16.1427	180
DATA	1720802516	851520061	2426129	0	""	2024-07-12	10:41:56	17354.854	476.6239	2043.464	41.0034	55.0003	37.9489	51.1336	0.00373848	10.8402	54.5005	-91.25	0.257088	16.1431	140
DATA	1720802517	851171970	2426133	0	""	2024-07-12	10:41:57	17370.451	476.12985	2043.7825	41.0055	55.0003	37.9493	51.1336	0.00313143	10.8418	54.5005	-59.75	0.257088	16.1419	250
DATA	1720802518	851171970	2426137	0	""	2024-07-12	10:41:58	17370.887	473.12357	2042.0979	41.0047	55.0003	37.9485	51.1336	0.00318194	10.8432	54.5005	-15.25	0.257088	16.1416	254
DATA	1720802519	851171970	2426141	0	""	2024-07-12	10:41:59	17356.547	472.76508	2042.66	41.0043	55.0003	37.9481	51.1336	0.00360413	10.841	54.5005	17.25	0.257088	16.1419	 37
DATA	1720802520	851171970	2426145	0	""	2024-07-12	10:42:00	17368.543	476.96429	2044.1447	41.0043	55.0003	37.9477	51.1336	0.00333475	10.842	54.5009	-22.5	0.257088	16.1419	138
DATA	1720802521	851171970	2426149	0	""	2024-07-12	10:42:01	17362.127	475.40045	2043.4105	41.0039	55.0003	37.946	51.1336	0.00312849	10.8418	54.5011	-18.5	0.257088	16.1427	114
DATA	1720802522	851171970	2426153	0	""	2024-07-12	10:42:02	17363.1	476.83035	2043.8817	41.0043	55.0003	37.9473	51.1336	0.00320543	10.8419	54.5009	90.5	0.257088	16.1474	 30
DATA	1720802523	851171970	2426157	0	""	2024-07-12	10:42:03	17368.238	473.90219	2044.26	41.0043	55.0003	37.9465	51.1336	0.00332694	10.8417	54.5007	102.75	0.257088	16.1447	141
DATA	1720802524	850816965	2426161	0	""	2024-07-12	10:42:04	17366.004	473.80643	2044.7194	41.0047	55.0003	37.9493	51.1336	0.00321052	10.8426	54.5005	-103.5	0.257088	16.1439	226
DATA	1720802525	850816965	2426165	0	""	2024-07-12	10:42:05	17364.656	474.2847	2043.9146	41.0051	55.0003	37.9477	51.1336	0.00327254	10.8425	54.5005	-113.5	0.257088	16.1435	197
DATA	1720802526	850816965	2426169	0	""	2024-07-12	10:42:06	17366.299	475.7406	2042.4969	41.0047	55.0003	37.9469	51.1336	0.00349162	10.8432	54.5005	106	0.257088	16.1435	 76
DATA	1720802527	850816965	2426173	0	""	2024-07-12	10:42:07	17353.162	481.86221	2041.9517	41.0043	55.0003	37.9465	51.1336	0.00345988	10.8423	54.5005	35.75	0.257088	16.1423	206
DATA	1720802528	850816965	2426177	0	""	2024-07-12	10:42:08	17362.039	474.91043	2043.9211	41.0034	55.0003	37.9469	51.1336	0.00317958	10.8439	54.5005	-29.5	0.257088	16.1431	207
DATA	1720802529	850816965	2426181	0	""	2024-07-12	10:42:09	17361.166	473.38608	2043.8573	41.0043	55.0003	37.946	51.1336	0.00312663	10.8442	54.5005	-54.5	0.257088	16.1431	144
DATA	1720802530	850816965	2426185	256	""	2024-07-12	10:42:10	17361.205	474.8317	2043.526	41.0047	55.0003	37.9448	51.1336	0.00158539	10.8423	54.5005	0.75	0.257088	16.1572	150
DATA	1720802531	850816965	2426189	0	""	2024-07-12	10:42:11	17366.662	470.67358	2043.5896	41.0039	55.0003	37.9452	51.1336	0.00314469	10.8408	54.5005	2	0.257088	16.1423	 14
DATA	1720802532	850476980	2426193	0	""	2024-07-12	10:42:12	17369.039	472.89679	2044.1299	41.0055	55.0003	37.9477	51.1336	0.00316788	10.8425	54.5005	64.5	0.257088	16.1419	187
DATA	1720802533	850476980	2426197	32	""	2024-07-12	10:42:13	17470.375	-109.39786	1994.0765	41.0039	55.0003	37.9489	51.1336	0.0403629	10.8414	54.5005	161.5	0.257088	16.1419	 24
DATA	1720802534	850476980	2426201	0	""	2024-07-12	10:42:14	17366.137	473.55365	2044.0874	41.0039	55.0003	37.9493	51.1336	0.00319587	10.8421	54.5005	19.25	0.257088	16.1416	204
DATA	1720802535	850476980	2426205	0	""	2024-07-12	10:42:15	17373.92	474.72513	2042.0663	41.0047	55.0003	37.9502	51.1336	0.00326503	10.8417	54.5005	-100.75	0.257088	16.1408	220
DATA	1720802536	850476980	2426209	0	""	2024-07-12	10:42:16	17349.51	473.17719	2042.476	41.0047	55.0003	37.9489	51.1336	0.00376964	10.8406	54.5005	57.75	0.257088	16.1408	130
DATA	1720802537	850476980	2426213	0	""	2024-07-12	10:42:17	17367.713	472.83243	2042.7841	41.0039	55.0003	37.9514	51.1336	0.00313832	10.8416	54.5005	106.5	0.257088	16.1408	189
DATA	1720802538	850476980	2426217	0	""	2024-07-12	10:42:18	17373.986	478.80164	2044.2139	41.0034	55.0003	37.9518	51.1336	0.0031888	10.8408	54.5005	-135.25	0.257088	16.1412	  2
DATA	1720802539	850126981	2426221	0	""	2024-07-12	10:42:19	17370.33	474.16116	2043.3112	41.0043	55.0003	37.9473	51.1336	0.00316475	10.842	54.5005	-9	0.257088	16.1451	169
DATA	1720802540	850126981	2426225	0	""	2024-07-12	10:42:20	17373.732	485.72372	2044.4452	41.0039	55.0003	37.9481	51.1336	0.00321392	10.8442	54.5005	-47.25	0.257088	16.1431	222
DATA	1720802541	850126981	2426229	0	""	2024-07-12	10:42:21	17370.199	471.11826	2043.2615	41.0043	55.0003	37.9465	51.1336	0.00339622	10.8407	54.5005	-16.5	0.257088	16.1423	172
DATA	1720802542	850126981	2426233	0	""	2024-07-12	10:42:22	17373.703	473.97888	2044.4532	41.0039	55.0003	37.9481	51.1336	0.00318966	10.8404	54.5005	163.75	0.257088	16.1423	  1
DATA	1720802543	850126981	2426237	0	""	2024-07-12	10:42:23	17370.062	476.36475	2043.845	41.0047	55.0003	37.953	51.1336	0.00327518	10.8419	54.5011	-8.25	0.257088	16.1431	 83
DATA	1720802544	850126981	2426241	0	""	2024-07-12	10:42:24	17372.104	478.32785	2043.2145	41.0043	55.0003	37.9477	51.1336	0.00318024	10.8431	54.5007	-141.75	0.257088	16.1435	 16
DATA	1720802545	850126981	2426245	0	""	2024-07-12	10:42:25	17368.955	472.1813	2043.993	41.0039	55.0003	37.9452	51.1336	0.00313486	10.8406	54.5009	35.5	0.257088	16.1467	 60
DATA	1720802546	850126981	2426249	0	""	2024-07-12	10:42:26	17369.221	473.8121	2043.0121	41.0039	55.0003	37.9477	51.1336	0.00344618	10.8427	54.5007	109.75	0.257088	16.1447	196
DATA	1720802547	849781990	2426253	0	""	2024-07-12	10:42:27	17369.615	475.17731	2043.5192	41.0043	55.0003	37.9485	51.1336	0.00313967	10.8429	54.5005	50.25	0.257088	16.1447	224
DATA	1720802548	849781990	2426257	0	""	2024-07-12	10:42:28	17366.301	472.38608	2042.9659	41.0034	55.0003	37.9473	51.1336	0.0031493	10.8426	54.5005	-173.5	0.257088	16.1427	217
DATA	1720802549	849781990	2426261	0	""	2024-07-12	10:42:29	17363.275	475.11401	2043.9241	41.0039	55.0003	37.9448	51.1336	0.00315397	10.8438	54.5005	8.75	0.257088	16.1419	172
DATA	1720802550	849781990	2426265	0	""	2024-07-12	10:42:30	17373.377	475.27063	2044.1707	41.0034	55.0003	37.9481	51.1336	0.00312858	10.8438	54.5005	24	0.257088	16.1419	 58
DATA	1720802551	849781990	2426269	0	""	2024-07-12	10:42:31	17373.736	475.81668	2044.1979	41.0043	55.0003	37.9489	51.1336	0.00344214	10.8404	54.5005	77.75	0.257088	16.1416	236
DATA	1720802552	849781990	2426273	0	""	2024-07-12	10:42:32	17361.719	475.56265	2043.2676	41.0047	54.9999	37.9502	51.1336	0.00325352	10.8402	54.5005	-69	0.257088	16.1408	135
DATA	1720802553	849781990	2426277	0	""	2024-07-12	10:42:33	17374.715	470.83194	2043.2545	41.0039	55.0001	37.9497	51.1336	0.00315256	10.8412	54.5005	79.5	0.257088	16.169	125
DATA	1720802554	849426984	2426281	0	""	2024-07-12	10:42:34	17377.279	473.2283	2042.8628	41.0047	54.9999	37.9493	51.1336	0.00316295	10.8437	54.5005	-51	0.257088	16.1529	106
DATA	1720802555	849426984	2426285	0	""	2024-07-12	10:42:35	17361.447	476.65796	2044.181	41.0043	55.0003	37.951	51.1336	0.00367041	10.844	54.5005	60.75	0.257088	16.1416	 62
DATA	1720802556	849426984	2426289	0	""	2024-07-12	10:42:36	17375.975	472.70099	2044.2587	41.0047	55.0001	37.9514	51.1336	0.00323736	10.8419	54.5005	-14	0.257088	16.1435	129
DATA	1720802557	849426984	2426293	0	""	2024-07-12	10:42:37	17370.629	472.46686	2043.3262	41.0043	55.0003	37.9502	51.1336	0.00338919	10.8422	54.5005	-24.25	0.257088	16.1427	  5
DATA	1720802558	849426984	2426297	0	""	2024-07-12	10:42:38	17369.799	473.1481	2044.1803	41.0047	55.0003	37.9497	51.1336	0.00313275	10.8413	54.5005	-41.75	0.257088	16.1431	224
DATA	1720802559	849426984	2426301	0	""	2024-07-12	10:42:39	17371.018	476.06097	2044.6421	41.0039	55.0003	37.9465	51.1336	0.00319969	10.8402	54.5005	24	0.257088	16.1431	 61
DATA	1720802560	849426984	2426305	0	""	2024-07-12	10:42:40	17370.961	473.43701	2043.8344	41.0034	55.0003	37.9481	51.1336	0.00316798	10.8417	54.5005	76.5	0.257088	16.1427	157
DATA	1720802561	849426984	2426309	0	""	2024-07-12	10:42:41	17385.057	475.95087	2042.2819	41.0043	55.0003	37.9506	51.1336	0.00431167	10.8425	54.5005	5.25	0.257088	16.1423	156
DATA	1720802562	849081039	2426313	0	""	2024-07-12	10:42:42	17379.617	472.40225	2042.7706	41.0039	55.0003	37.9497	51.1336	0.00320027	10.843	54.5005	-10.75	0.257088	16.1419	180
DATA	1720802563	849081039	2426317	0	""	2024-07-12	10:42:43	17380.424	471.15347	2044.4753	41.0039	55.0003	37.9481	51.1336	0.00313427	10.845	54.5005	-80.25	0.257088	16.1431	178
DATA	1720802564	849081039	2426321	0	""	2024-07-12	10:42:44	17380.727	473.93634	2044.4608	41.0047	55.0003	37.9448	51.1336	0.00318458	10.8418	54.5005	-67	0.257088	16.1419	112
DATA	1720802565	849081039	2426325	0	""	2024-07-12	10:42:45	17378.627	476.88837	2044.29	41.0043	55.0003	37.946	51.1336	0.00319064	10.8402	54.5005	191.25	0.257088	16.1416	109
DATA	1720802566	849081039	2426329	0	""	2024-07-12	10:42:46	17372.629	471.85864	2042.5658	41.0039	55.0003	37.9497	51.1336	0.00323421	10.8392	54.5005	11.5	0.257088	16.1419	169
DATA	1720802567	849081039	2426333	0	""	2024-07-12	10:42:47	17378.486	475.01273	2043.675	41.0043	55.0003	37.9493	51.1336	0.00315327	10.8421	54.5005	-63	0.257088	16.1404	 43
DATA	1720802568	849081039	2426337	0	""	2024-07-12	10:42:48	17369.113	476.86063	2043.0361	41.0039	55.0003	37.9469	51.1336	0.00341941	10.8421	54.5005	-62.25	0.257088	16.14	144
DATA	1720802569	848741054	2426341	0	""	2024-07-12	10:42:49	17371.154	478.55881	2042.9865	41.0039	55.0003	37.9444	51.1336	0.00333743	10.8445	54.5005	11.5	0.257088	16.1408	164
DATA	1720802570	848741054	2426345	0	""	2024-07-12	10:42:50	17374.756	478.67221	2043.0134	41.0043	55.0003	37.9469	51.1336	0.00314439	10.842	54.5005	33.5	0.257088	16.1396	 93
DATA	1720802571	848741054	2426349	0	""	2024-07-12	10:42:51	17363.617	474.43491	2042.0968	41.0039	55.0003	37.9493	51.1336	0.0038377	10.8407	54.5005	-24.75	0.257088	16.1404	207
DATA	1720802572	848741054	2426353	0	""	2024-07-12	10:42:52	17383.443	478.28113	2043.8149	41.0039	55.0003	37.9485	51.1336	0.00322944	10.839	54.5005	-11.25	0.257088	16.1404	190
DATA	1720802573	848741054	2426357	0	""	2024-07-12	10:42:53	17377.322	476.93225	2043.3108	41.0039	55.0003	37.9481	51.1336	0.00317628	10.8424	54.5005	85	0.257088	16.1423	 52
DATA	1720802574	848741054	2426361	0	""	2024-07-12	10:42:54	17371.195	476.96387	2042.749	41.0034	55.0003	37.9477	51.1336	0.00324616	10.8417	54.5005	-2.75	0.257088	16.1416	161
DATA	1720802575	848741054	2426365	0	""	2024-07-12	10:42:55	17384.812	472.58517	2043.1132	41.0043	55.0003	37.9452	51.1336	0.00315074	10.8432	54.5005	-8.75	0.257088	16.1419	189
DATA	1720802576	848741054	2426369	0	""	2024-07-12	10:42:56	17378.818	475.25986	2042.9464	41.0034	55.0003	37.946	51.1336	0.00319245	10.8427	54.5005	-42.5	0.257088	16.1557	179
DATA	1720802577	848388910	2426373	0	""	2024-07-12	10:42:57	17377.684	473.14212	2043.8016	41.0039	55.0003	37.9473	51.1336	0.00315675	10.8419	54.5005	18.5	0.257088	16.1694	176
